Item_Weight,Item_Fat_Content,Item_Visibility,Item_MRP,Outlet_Size,Outlet_Location_Tier,Outlet_Age,Item_Type_Baking Goods,Item_Type_Breads,Item_Type_Breakfast,Item_Type_Canned,Item_Type_Dairy,Item_Type_Frozen Foods,Item_Type_Fruits and Vegetables,Item_Type_Hard Drinks,Item_Type_Health and Hygiene,Item_Type_Household,Item_Type_Meat,Item_Type_Others,Item_Type_Seafood,Item_Type_Snack Foods,Item_Type_Soft Drinks,Item_Type_Starchy Foods,Outlet_Type_Grocery Store,Outlet_Type_Supermarket Type1,Outlet_Type_Supermarket Type2,Outlet_Type_Supermarket Type3,MRP_Bin_Low,MRP_Bin_Medium,MRP_Bin_High,MRP_Bin_Premium
-1.1364441371899034,1,0.0,-0.8428575904962998,2,3,1.3007801040973783,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-1.0670381552569301,0,-0.6384515727203215,-0.6927920840070045,0,2,-0.7391259661023785,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
-0.6894225586385498,0,-1.0094007185717135,1.742163238179837,0,1,0.10083535692105075,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.030653916562870774,1,-0.9104386424909784,0.041330215896501904,1,3,1.5407690535326437,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.1365274483250337,1,2.3649789820176754,-1.0249465809904823,2,3,1.3007801040973783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.38356568910341304,0,-0.08007880655242054,0.8190502521382306,0,2,-0.7391259661023785,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.030653916562870774,1,1.6173222009598647,-0.34565726153876786,0,1,1.5407690535326437,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1.5456853341182177,1,-0.8191295886571421,-0.887085370412767,0,2,-0.7391259661023785,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1.5927402371236232,0,-0.5908273449353179,-0.49311304437401465,1,1,-0.13915359251421475,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.2187902174493632,1,0.25253280224561453,-1.7361762314875189,2,3,1.3007801040973783,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.5104774679992937,0,0.11950631242427705,-0.843446057594762,1,3,-1.3390983396905423,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
-0.030653916562870774,0,-1.0078924909479359,-0.47501768109631043,1,3,1.5407690535326437,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.4306205921088189,0,-0.7695422637762493,-0.3936301228264246,0,2,-0.7391259661023785,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.3776005150926072,0,-0.24423340391535636,0.012546499123907668,0,2,-1.0991093902552767,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.1670298241434172,0,-1.007221884557081,-0.5240011706617607,0,2,-0.7391259661023785,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.18358235133043915,0,-0.8621766320413099,0.15739255830510585,0,2,-0.7391259661023785,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.2752029529722656,0,-0.07022587573327412,0.946347838660404,1,3,-1.3390983396905423,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
-0.030653916562870774,0,-0.904095406053903,-1.3592886404486773,1,3,1.5407690535326437,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.4306205921088189,1,-0.210840377104776,0.5539746079979067,0,3,-0.019159117796581998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.030653916562870774,0,1.3906449165488843,-0.4724079574422618,0,1,1.5407690535326437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
-1.2964308074082824,1,-0.7077733105407596,0.7248699308583028,0,3,-0.019159117796581998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.8045706117830794,0,-1.0267665648565778,-1.424726821435794,1,1,-0.13915359251421475,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1.4515755281074068,1,-0.917234714890218,0.08976681484327262,1,1,-0.13915359251421475,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.030653916562870774,1,0.3185947414617069,0.04128863941671925,0,1,1.5407690535326437,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.8210929759185552,1,-0.5368141164692175,-0.6129204681538085,1,3,-1.3390983396905423,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.26592843158989893,0,0.919790022759107,0.9431496479078937,1,1,-0.13915359251421475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
-0.3718019633520619,1,-0.1507878089656493,-0.8513999579962552,0,1,0.10083535692105075,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.5340049195019965,0,-0.7579471695275948,-0.5043067120078013,0,2,-0.499137016667113,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.33651078609800755,0,2.1218475416139753,-0.1976961645646245,0,2,-0.499137016667113,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.722141220388489,1,-0.9783609968209743,1.5931083599683349,0,2,-0.7391259661023785,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.6658951071358471,0,-0.32827695266015405,0.8839831189864501,2,3,1.3007801040973783,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.03992843794523743,0,-1.0199230028109387,-0.33660957989991563,0,2,-0.499137016667113,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.21887352858449347,0,0.6914515250468436,1.8917234305302357,0,1,0.10083535692105075,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1.4280480766047037,0,0.849475521275268,-0.5543424063308271,0,1,0.10083535692105075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.5927402371236232,0,-0.940986665645045,-0.9173850296020509,1,3,-1.3390983396905423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
-0.030653916562870774,1,1.3311976976178204,1.837437340697123,0,1,1.5407690535326437,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1.3339382705938927,0,-1.1890503330698297,-0.3244052839883358,0,2,-0.499137016667113,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.33651078609800755,0,2.1139455068310467,-0.19449797381211378,0,2,-0.7391259661023785,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.8986804177938903,0,-0.5223143689389865,0.7472156896460933,0,2,-0.499137016667113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1.3927568993506498,0,-0.5698698887364441,1.8102527193007842,1,3,-1.3390983396905423,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-1.5987585592180138,0,0.9128888445983508,0.32454279979431194,0,2,-0.7391259661023785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1.8280147521506513,0,2.0378037669236284,0.6907836138180465,0,2,-0.7391259661023785,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1.0986637555668646,0,-0.594828696833055,0.3873712571273798,0,2,-0.7391259661023785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0.7222245315236192,0,0.04193020854725436,1.393429320335345,2,3,1.3007801040973783,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.9435190348677402,0,1.2247211860740348,0.5694186711417801,0,2,-0.499137016667113,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1.1339549328209184,0,0.8496351415357226,-0.517099475017843,0,2,-1.0991093902552767,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.6281147255128079,0,0.951969003051329,-1.008408736609251,0,1,0.10083535692105075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.030653916562870774,1,1.3259196712035104,1.4674514453021992,0,1,1.5407690535326437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
1.1339549328209184,1,-0.14687977257984702,0.214876838890729,0,3,-0.019159117796581998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-1.69404473780396,0,0.11042328079472702,-0.8897366705465981,0,3,-0.019159117796581998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
-1.69404473780396,0,-0.3833019242158114,0.7509607710172829,0,2,-0.499137016667113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
-0.8541147191574694,0,2.1463430380911257,-0.5505973249596373,1,3,-1.3390983396905423,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1.7103774946371373,0,0.6023732932445244,0.7429652941360068,0,2,-0.7391259661023785,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.030653916562870774,0,2.2256840026551292,-1.3672009643703882,0,1,1.5407690535326437,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.18358235133043915,0,0.0,-0.351548328904892,0,2,-0.7391259661023785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1.9809431869182201,0,-0.03701602914180744,1.9061152889165325,2,3,1.3007801040973783,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1.7103774946371373,1,0.5410271662941274,0.5480835406317828,1,3,-1.3390983396905423,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.4964141451812563,0,0.5401115527656215,0.8435835734007382,0,2,-0.7391259661023785,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1.510394156864164,1,-0.16512261624476066,0.4108107971525289,0,1,0.10083535692105075,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-1.0188068796763894,0,-0.7794250399484316,0.03177722011875284,0,1,0.10083535692105075,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.0399815860288217,0,-0.3833807997530839,0.016291580495097654,2,3,1.3007801040973783,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.030653916562870774,1,2.0474667596976794,0.005686379959772719,1,3,1.5407690535326437,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-1.2776088462061201,0,-0.3277540530371468,1.5345302981453532,0,3,-0.019159117796581998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3222578559776715,0,1.169787907330457,-0.8827933984228978,0,2,-0.7391259661023785,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.48695001649659103,0,-0.1293148271848829,-1.53068927744797,0,2,-0.499137016667113,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.3222578559776715,0,1.2270750662679997,-1.0473339162580555,2,3,1.3007801040973783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.6435440282082793,0,2.408862557988031,-0.4596151944322201,0,3,-0.019159117796581998,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.4364191438493643,1,-0.49176768091771245,0.22022101563817367,0,2,-0.7391259661023785,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.06594509381692508,0,-0.7221334031809081,1.441949072241681,0,1,0.10083535692105075,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.41885686635746733,0,-0.7870548719657523,0.364983921859807,0,2,-0.7391259661023785,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1.4515755281074068,0,-0.517389248932458,-1.580136504672534,1,1,-0.13915359251421475,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1.3927568993506498,0,0.4537684123802472,-0.1567081518804502,0,3,-0.019159117796581998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.569212785620921,0,-0.9519493383007085,-1.529637072690394,0,2,-0.7391259661023785,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.5104774679992937,0,-0.30911687276687916,1.21672608306839,0,2,-1.0991093902552767,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.030653916562870774,0,-0.7932879702177089,-1.4332276124559666,1,3,1.5407690535326437,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
-1.5305289498601755,0,0.48098084246836814,0.5491773218691413,0,2,-1.0991093902552767,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.9529300154688212,0,0.5803736529284277,1.0937620450158683,0,2,-0.499137016667113,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.14829117407638487,0,-1.256191039041654,-1.0792326708235949,0,1,0.10083535692105075,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.018890190811519617,0,2.0247137142171,-1.516297419061673,1,3,-1.3390983396905423,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
-0.3718019633520619,1,-0.5637365146338256,0.9074226590115992,2,3,1.3007801040973783,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.030653916562870774,0,-0.7147612312520111,-1.6041229353163622,1,3,1.5407690535326437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
1.4280480766047037,1,0.6787306879086679,1.3935124732949102,1,1,-0.13915359251421475,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.6435440282082793,1,-0.5256983348930273,-0.4101263907278735,0,2,-0.7391259661023785,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.0964474696353086,0,-1.0608612963818211,1.5488805800518677,0,2,-1.0991093902552767,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.45165883924253675,1,-0.3373822296560755,-0.27378112256684783,0,2,-1.0991093902552767,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.030653916562870774,0,0.0,-0.687406330779777,0,1,1.5407690535326437,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.1927735615776756,0,1.1107942021982053,-0.38403555056889316,1,1,-0.13915359251421475,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.3717186522169316,0,0.8194125621349234,0.49379745079867027,1,3,-1.3390983396905423,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.076449135858011,0,-1.1627978839999304,-0.7544851836229312,0,2,-0.499137016667113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.7364774616439553,1,-0.29128003271387426,-0.9040869524531125,0,1,0.10083535692105075,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1.239828464583081,1,-1.1973790762932015,-1.2974708113934028,0,2,-1.0991093902552767,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.030653916562870774,1,0.40888102195507076,1.4163219697418143,1,3,1.5407690535326437,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.40460393623713126,0,0.26275591403682497,0.33144449543822957,0,1,0.10083535692105075,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.030653916562870774,0,0.854369809984543,0.21172022461800094,0,1,1.5407690535326437,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.7611812857217933,1,1.1962483906299122,1.3242460579770388,1,3,-1.3390983396905423,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.030653916562870774,0,0.41140727806278365,-0.5522379968156753,1,3,1.5407690535326437,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0.21638432421550854,1,-0.28613282877271246,1.4807910989309205,0,2,-1.0991093902552767,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-1.2187902174493632,1,0.25659875402999976,-1.686604274823607,1,1,-0.13915359251421475,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.26592843158989893,1,-1.1595459524088054,0.5965617160583361,0,2,-0.499137016667113,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.14829117407638487,0,0.12938321401217293,1.6937266392330659,1,3,-1.3390983396905423,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.7222245315236192,1,0.5878958116211696,-0.835409004233703,2,3,1.3007801040973783,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.33651078609800755,0,-1.0179179209238554,-0.15725504249912944,1,1,-0.13915359251421475,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.030653916562870774,1,-0.2757314048619541,0.16963843069646856,1,3,1.5407690535326437,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
-1.3105472783099041,0,-0.36889456787481273,-1.3571426544537428,0,2,-1.0991093902552767,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-1.2446704141023364,1,0.0016089722719982655,-0.7998067447767567,2,3,1.3007801040973783,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
1.1339549328209184,0,-1.1502532227688347,0.27021513348141735,2,3,1.3007801040973783,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1.1339549328209184,0,0.060747960392564526,-1.7015430238285834,1,1,-0.13915359251421475,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-1.3317219846623367,0,-0.4931334806833045,-0.6506687136056895,0,1,0.10083535692105075,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.2376121786515255,0,4.905543892730923,-1.7271285498486668,0,3,-0.019159117796581998,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.7103774946371373,1,-0.6433197339078769,0.2628081236986027,0,1,0.10083535692105075,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.7222245315236192,0,-0.6084386297084294,0.030725015361176968,0,1,0.10083535692105075,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
-0.8070598161520639,0,-0.8059215512927769,-0.4814140626013314,1,1,-0.13915359251421475,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.4515755281074068,0,0.5415029459998163,1.4818433036884964,0,2,-0.499137016667113,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.48695001649659103,1,-0.898165157000266,1.2571672051338845,0,1,0.10083535692105075,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-1.3870114956936883,0,0.0,1.9423060154719405,2,3,1.3007801040973783,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1.6045039628749749,0,-0.5985104179402975,-0.38348865995021386,1,1,-0.13915359251421475,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.030653916562870774,1,0.0,0.06472817944186836,1,3,1.5407690535326437,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.030653916562870774,1,0.0,0.8835193813273361,1,3,1.5407690535326437,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.26592843158989893,1,-0.9158703324194385,-0.6182230684214708,0,2,-0.499137016667113,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.030653916562870774,1,-0.09367456647969132,-0.23918949138769496,0,1,1.5407690535326437,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.030653916562870774,1,0.0,0.5965201395785534,0,1,1.5407690535326437,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1.4515755281074068,0,-0.5150450843971205,-1.6137175075738937,1,3,-1.3390983396905423,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.15756569545875151,1,-0.5535353195609143,0.2489215794512026,2,3,1.3007801040973783,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-1.7858017986645012,1,-1.326986907248405,-0.6667012438480244,0,1,0.10083535692105075,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
1.239828464583081,0,0.3956030441728894,0.893619267723764,2,3,1.3007801040973783,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.18358235133043915,0,0.18207798857555124,-1.6403136618717706,0,1,0.10083535692105075,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.33402158172902263,0,-1.09752330340226,-0.5022023024926493,0,2,-1.0991093902552767,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.0398451268101077,0,-0.2991010352065585,-0.6720454205954692,1,1,-0.13915359251421475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.5259067706947652,1,1.5341012583392075,0.2505622513072404,0,3,-0.019159117796581998,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
-1.3434857104136881,1,-0.6611270367154136,-1.2613216613177773,1,1,-0.13915359251421475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1.4515755281074068,0,-0.6573689460124471,1.087870977649744,0,1,0.10083535692105075,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-1.0988002147855789,1,-0.779352552508058,-0.26473344092799583,0,2,-1.0991093902552767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
-0.030653916562870774,1,-0.013518041184594601,0.3527380494684443,0,1,1.5407690535326437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
0.25167550146956286,1,-0.6793975278993818,0.36818211261231726,2,3,1.3007801040973783,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-1.48582679200504,1,0.44735587228099566,1.7688009689574964,1,3,-1.3390983396905423,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.2869666787236172,0,2.3274886996938564,-0.9322822021272447,0,2,-0.499137016667113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.26592843158989893,1,0.7539802304627079,1.278460759164099,0,2,-0.499137016667113,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.030653916562870774,1,-0.47236799603946755,-0.24773185888765034,1,3,1.5407690535326437,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1.4751029796101092,0,0.6177203982068122,-0.45637542719992713,0,2,-1.0991093902552767,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.3927568993506498,0,-0.7077490932859565,-1.3284005141609314,0,2,-0.499137016667113,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.9574990465506473,1,1.4280370768827164,1.9822418233985388,1,3,-1.3390983396905423,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.10123627107097939,0,-0.8081045550298226,-0.6129204681538085,0,2,-1.0991093902552767,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.030653916562870774,0,0.3324621084799558,-0.6890054261560321,1,3,1.5407690535326437,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-1.0188068796763894,1,-0.6202819354134388,0.7759578299389045,1,3,-1.3390983396905423,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.8541147191574694,0,-0.5502778420335748,0.8276341961179685,0,2,-0.7391259661023785,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-1.3317219846623367,0,-0.49164659464369836,-0.6842497165070491,1,1,-0.13915359251421475,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.26592843158989893,1,0.12883889064297416,-1.6993970378336485,1,1,-0.13915359251421475,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0.8045706117830794,0,0.0,0.9165119171302338,0,1,0.10083535692105075,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
